State Code,State Name,Month,Arithmetic Mean,1st Max Value,1st Max Hour,AQI
31,Nebraska,2020-12,0.3313411612903226,0.5581451612903227,9.92741935483871,5.709677419354839
31,Nebraska,2021-01,0.3350232419354839,0.4667741935483871,7.798387096774194,4.82258064516129
31,Nebraska,2021-02,0.32376517857142856,0.4536607142857143,8.491071428571429,4.660714285714286
31,Nebraska,2021-03,0.25643608870967743,0.3628225806451613,6.580645161290323,3.4516129032258065
31,Nebraska,2021-04,0.29391134166666666,0.3925,8.833333333333334,4.133333333333334
31,Nebraska,2021-05,0.26318018548387095,0.3535483870967742,8.153225806451612,3.6451612903225805
31,Nebraska,2021-06,0.22390349166666665,0.3149166666666667,7.55,3.033333333333333
31,Nebraska,2021-07,0.27324516129032256,0.39653225806451614,8.5,3.903225806451613
31,Nebraska,2021-08,0.2258463360215054,0.32314516129032256,7.774193548387097,3.274193548387097
31,Nebraska,2021-09,0.24547965833333332,0.36891666666666667,8.691666666666666,3.5833333333333335
31,Nebraska,2021-10,0.27515741129032256,0.42,9.17741935483871,4.129032258064516
31,Nebraska,2021-11,0.2438969,0.402,9.158333333333333,3.9166666666666665
31,Nebraska,2021-12,0.21454342741935484,0.3671774193548387,9.064516129032258,3.467741935483871
31,Nebraska,2022-01,0.22608929838709677,0.3742741935483871,10.508064516129032,3.661290322580645
31,Nebraska,2022-02,0.21503083035714285,0.3349107142857143,8.589285714285714,3.142857142857143
31,Nebraska,2022-03,0.22040376612903226,0.335241935483871,8.709677419354838,3.161290322580645
31,Nebraska,2022-04,0.19727381666666668,0.2903333333333334,7.983333333333333,2.7333333333333334
31,Nebraska,2022-05,0.2075372741935484,0.31661290322580643,9.540322580645162,3.0161290322580645
31,Nebraska,2022-06,0.18658516666666666,0.28658333333333336,9.125,2.65
31,Nebraska,2022-07,0.1795644677419355,0.2696774193548387,8.758064516129032,2.435483870967742
31,Nebraska,2022-08,0.19189936290322582,0.29354838709677417,7.790322580645161,2.774193548387097
31,Nebraska,2022-09,0.18238898333333334,0.2753333333333333,8.433333333333334,2.4833333333333334
31,Nebraska,2022-10,0.24191881451612904,0.4255645161290323,8.790322580645162,4.0
31,Nebraska,2022-11,0.19575784166666665,0.3328333333333333,9.966666666666667,3.2333333333333334
31,Nebraska,2022-12,0.19813729032258062,0.3345161290322581,10.524193548387096,3.225806451612903
