state,month,vmt,ndvi,flights,co_mean,co_max1_value,co_max1_hour,co_aqi,no2_mean,no2_max1_value,no2_max1_hour,no2_aqi,pm25_mean,pm25_max1_value,pm25_max1_hour,pm25_aqi,pm10_mean,pm10_max1_value,pm10_max1_hour,pm10_aqi,so2_mean,so2_max1_value,so2_max1_hour,so2_aqi,o3_mean,o3_max1_value,o3_max1_hour,o3_aqi,awnd,prcp,tavg,tmax,tmin,snow,snwd,ihd_deaths,copd_deaths,asthma_deaths
Wisconsin,2019-08,6086.0,0.7385288639749561,13645.0,0.181428943548387,0.26775,8.25,2.7580645161290325,5.094170169354838,11.616935483870968,10.451612903225808,10.57258064516129,4.91558423773519,6.116809688670754,5.940197142752883,27.20968596838068,13.747105045492145,13.747105045492145,21.15467328370554,12.708850289495452,0.4250636751152074,1.2034562211981563,9.516129032258064,1.4239631336405532,0.0276189923013297,0.0355986193293885,9.898724311255329,33.15373480944201,2.6806451612903226,140.79999999999998,19.896774193548385,25.638709677419357,14.241935483870968,0.0,0.0,942,219,
Wisconsin,2019-09,5535.0,0.7057242383917259,12729.0,0.1795520083333333,0.2593833333333333,8.191666666666666,2.6833333333333336,4.836788541666667,10.196666666666664,12.008333333333333,9.283333333333331,4.962652988015237,6.456187073921448,5.736159823972324,27.004110195360195,12.867685185185186,12.867685185185186,22.412222222222223,11.862685185185184,0.3078992523809524,0.625,9.364285714285714,0.4047619047619047,0.0251911568891836,0.0314370615974064,11.114095195991748,29.310867963454168,3.6366666666666654,238.1,17.75,22.52,13.386666666666668,0.0,0.0,1022,196,
Wisconsin,2019-10,5715.0,0.5513532498515369,13491.0,0.1979720967741935,0.3014677419354838,8.82258064516129,2.9516129032258065,10.315902032258064,19.47741935483871,12.548387096774194,17.93548387096774,4.598082629238219,6.293563034188034,6.680509656114495,24.938176843317972,11.583333333333334,11.583333333333334,22.381720430107524,10.74731182795699,0.3201589976958525,1.200230414746544,9.778801843317972,1.6359447004608294,0.0239991733983264,0.0289105004656949,11.57241821666632,26.787367372507315,4.196774193548387,112.3,8.719354838709679,12.774193548387096,4.32258064516129,141.0,4.193548387096774,1182,205,
Wisconsin,2019-11,5013.0,0.4063450834206336,12615.0,0.1979017916666667,0.2714833333333333,7.925000000000001,2.8833333333333333,12.083097833333332,19.925,12.333333333333334,18.35,7.2770419425382835,9.684599893162392,6.449131054131054,36.03091765873016,14.165277777777776,14.165277777777776,22.38240740740741,13.076388888888888,0.2264885833333333,1.092142857142857,9.469047619047618,1.438095238095238,0.0232154611111111,0.0270888888888888,11.822222222222225,25.072222222222223,3.8366666666666656,77.3,-0.4233333333333333,2.4566666666666666,-3.45,218.0,13.666666666666666,1132,209,
Wisconsin,2019-12,5031.0,0.3484924245100707,12918.0,0.2114980725806451,0.3198387096774194,8.951612903225806,3.32258064516129,13.079314435483871,23.45806451612903,13.5,21.64516129032258,10.609670147667437,13.796625966159736,6.291194043411785,47.22701081940862,17.1913082437276,17.1913082437276,22.36111111111111,15.922939068100357,0.1429401382488479,0.7214285714285714,9.642857142857142,0.8617511520737328,0.0248673239631336,0.028542396313364,12.386866359447003,26.432027649769587,3.787096774193549,63.3,-2.764516129032258,0.1451612903225807,-6.654838709677419,314.0,64.83870967741936,1216,225,
Wisconsin,2020-01,4934.0,0.1389402477319991,12769.0,0.1892342741935483,0.2535403225806452,7.556451612903226,2.564516129032258,12.529983,21.393548387096775,12.838709677419354,19.806451612903224,8.307947181045465,10.610445837229236,5.9207057425588285,39.67725692688846,13.631242532855437,13.631242532855437,22.327449223416963,12.556869772998803,0.1081599078341013,0.4493087557603686,8.576036866359447,0.4608294930875575,0.028256864516129,0.0314645161290322,12.0,29.116129032258065,4.012903225806451,41.3,-2.95483870967742,0.2064516129032258,-6.367741935483871,412.0,90.64516129032258,1219,288,
Wisconsin,2020-02,4618.0,0.0762071546555877,12189.0,0.1875530431034482,0.2467586206896551,7.086206896551724,2.3793103448275863,11.74070603448276,22.75,10.362068965517242,20.982758620689655,6.726934948884192,8.977081583407013,5.7539272030651345,35.35844878899836,13.303345122310638,13.303345122310638,22.228927203065137,12.29722959033304,0.2080606231527093,1.1891625615763548,10.160098522167488,1.812807881773399,0.0356982816091954,0.0389808429118773,10.939655172413794,36.02681992337165,4.062068965517241,26.4,-5.824137931034483,-1.362068965517241,-11.493103448275862,379.0,206.20689655172413,1116,239,10
Wisconsin,2020-03,4459.0,0.2906046460151915,11930.0,0.1681283629032258,0.2266774193548387,7.008064516129032,2.1451612903225805,9.353705483870968,19.71451612903226,11.274193548387096,18.177419354838708,7.412139565942436,9.891678884884527,6.123951502126905,37.08847398233487,12.42395029269334,12.42395029269334,22.546594982078854,11.455022977269918,0.2640526198156682,1.3619815668202764,8.891705069124423,2.119815668202765,0.0308771030071684,0.0347344152585765,11.29715616999488,32.181064516129034,4.093548387096774,110.8,1.7677419354838708,5.141935483870968,-2.1,65.0,26.451612903225808,1194,262,
Wisconsin,2020-04,3722.0,0.3521050238770245,5090.0,0.153243225,0.202,6.6083333333333325,1.8166666666666669,8.698745816666667,20.528333333333332,12.05,18.966666666666665,6.765908961701389,9.05955787037037,6.321539351851852,34.90954861111111,12.405555555555557,12.405555555555557,19.166666666666668,11.43611111111111,0.2584299023809523,1.2657142857142856,9.042857142857144,1.780952380952381,0.0359046769009725,0.0413502763041556,11.220181255526084,38.33370910698497,4.6066666666666665,42.7,5.546666666666667,10.556666666666668,1.0166666666666666,28.0,0.0,1119,205,
Wisconsin,2020-05,4451.0,0.5457474383823863,4869.0,0.1313415967741935,0.1831048387096774,6.669354838709678,1.6935483870967742,3.104236374193549,6.855053763440861,7.863440860215054,6.104301075268817,4.622773352984991,6.088378696236559,5.596762992831541,25.497681451612905,11.671274961597542,11.671274961597542,22.58928571428571,10.74558371735791,0.1976417695852534,0.7375576036866358,8.919354838709678,0.9078341013824884,0.0362713313938564,0.0420702703858988,10.683494481047315,39.28251475998973,4.451612903225806,145.9,12.993548387096777,18.574193548387097,7.16774193548387,0.0,0.0,1080,181,
Wisconsin,2020-06,5256.0,0.6788399181404605,4593.0,0.1096410416666666,0.1794,7.958333333333334,1.5833333333333333,3.7629060666666665,9.033333333333331,12.111111111111112,8.183333333333332,5.802143265255285,7.394542601715015,6.589712871738734,31.39499236874237,16.008333333333336,16.008333333333336,22.680555555555557,14.780555555555557,0.4687417088435374,1.316394557823129,10.73316326530612,1.663605442176871,0.039298998076923,0.0473775641025641,10.932051282051283,50.45705128205129,3.2766666666666664,107.0,20.21333333333333,26.28,13.853333333333332,0.0,0.0,982,175,
Wisconsin,2020-07,5635.0,0.7524760240496443,7200.0,0.1258461612903225,0.1963387096774193,7.161290322580646,1.8548387096774197,3.767182870967742,8.879032258064518,10.940860215053762,8.005376344086022,6.386697614163307,8.514230510752688,6.109627016129032,33.3479502688172,15.51543975737524,15.51543975737524,22.67025089605735,14.328094844223877,0.5851929907834101,1.318663594470046,10.04147465437788,1.534562211981567,0.0311163379652605,0.039137758478081,10.264061207609595,38.67684036393714,2.7,80.6,23.43548387096774,28.83225806451613,17.738709677419354,0.0,0.0,1052,205,
Wisconsin,2020-08,5277.0,0.7452925186521425,8781.0,0.1753793467741935,0.2684193548387097,7.82258064516129,2.435483870967742,4.143882940860215,9.911290322580646,10.064516129032258,9.0,6.090985082874104,7.501691308243728,6.221354166666667,32.58887768817204,15.758064516129032,15.758064516129032,22.629032258064516,14.586021505376344,0.7419553480030723,1.9174116743471583,10.245545314900154,2.447926267281106,0.0305408010538775,0.038554212657939,10.576416816405692,36.82607455577422,2.6,58.9,21.135483870967743,27.503225806451617,14.73225806451613,0.0,0.0,1165,166,
Wisconsin,2020-09,5039.0,0.6817172457668093,7718.0,0.2271463583333333,0.3145833333333333,8.725,3.2,4.258996349999999,9.278333333333334,11.877777777777778,8.333333333333334,5.240318010400196,7.013307825854701,5.812525819088319,27.76348958333333,15.564814814814817,15.564814814814817,22.659259259259255,14.40925925925926,0.3736151785714285,1.1397619047619048,9.780952380952382,1.4333333333333331,0.0256679641688771,0.0316965443560271,10.67513999410551,29.487422634836427,3.4133333333333336,60.4,15.373333333333331,21.173333333333336,9.553333333333336,0.0,0.0,1059,181,
Wisconsin,2020-10,4958.0,0.5091707830038443,7887.0,0.2158563870967741,0.2961048387096774,8.758064516129032,2.887096774193548,7.047424080645161,15.123387096774197,12.096774193548388,13.919354838709676,5.457824453031101,7.450161208619739,6.39773304324368,29.61669440177505,16.576533839342186,16.576533839342186,22.381720430107524,15.321473750790638,0.4225216912442396,1.4382488479262674,9.142857142857142,1.8571428571428572,0.0258178709035124,0.031137838379551,10.544721351559213,28.81437611553698,3.967741935483871,112.6,6.72258064516129,11.716129032258063,1.038709677419355,28.0,0.967741935483871,1194,190,
Wisconsin,2020-11,4239.0,0.4250551016380025,7834.0,0.2343336666666666,0.308275,8.908333333333333,2.9833333333333334,7.292116399999999,13.7675,12.108333333333334,12.791666666666666,8.170728108317753,10.58986030982906,6.143788283475783,41.163950636289,17.929411764705883,17.929411764705883,22.339814814814815,16.592755991285404,0.6746673047619048,2.1202380952380957,10.13095238095238,3.095238095238095,0.0255190472222222,0.0291638888888888,11.280555555555557,26.96388888888889,4.423333333333333,60.2,5.366666666666666,10.296666666666663,0.6366666666666668,26.0,0.0,1292,231,
Wisconsin,2020-12,4357.0,0.3969610511383347,7662.0,0.2406910725806452,0.3202661290322581,8.85483870967742,3.2419354838709675,11.864321741935484,21.706451612903223,12.741935483870968,20.016129032258064,8.543402048780322,11.366104273750445,6.360036826972311,40.48812994800898,15.401433691756273,15.401433691756273,22.40232974910394,14.21326164874552,0.4743611382488479,1.390706605222734,8.951612903225806,1.6589861751152075,0.0238263822580645,0.0274290322580645,11.633870967741936,25.48064516129032,3.767741935483871,18.1,-1.841935483870968,1.4387096774193546,-5.606451612903226,213.0,22.258064516129032,1248,246,
Wisconsin,2021-01,4405.0,0.098372679850193,7382.0,0.243753879032258,0.3240645161290323,8.540322580645162,3.258064516129032,13.378014387096773,23.246774193548383,13.580645161290322,21.467741935483872,9.295307184405765,11.91607814755348,5.634313725490196,42.169219300623475,16.10941855834329,16.10941855834329,22.381720430107524,14.894066109119873,0.1043269155694536,0.6871626069782752,8.493745885450954,0.8842988808426596,0.027999253310696,0.0311853989813242,12.162308998302208,28.812224108658747,3.641935483870968,19.1,-4.393548387096774,-1.464516129032258,-8.32258064516129,141.0,60.64516129032258,1233,207,
Wisconsin,2021-02,4092.0,0.0967283851002652,6720.0,0.2397035803571428,0.3183749999999999,9.258928571428571,3.1607142857142856,15.35470507142857,26.682142857142857,11.553571428571429,24.75,9.733788345713927,12.595407284708756,5.58292618329383,43.179826930772315,19.607142857142858,19.607142857142858,22.31547619047619,18.050595238095237,0.3107619846938775,1.4114795918367349,10.423469387755103,2.0255102040816326,0.0344281369047619,0.0384742063492063,11.537698412698411,35.59722222222222,3.7392857142857134,27.1,-9.235714285714286,-4.7,-14.55,300.0,167.85714285714286,1119,186,
Wisconsin,2021-03,5284.0,0.348076306668496,9393.0,0.2553637338709678,0.3425887096774193,8.17741935483871,3.467741935483871,11.296420322580646,25.916129032258063,11.129032258064516,24.112903225806452,7.1742302363385715,10.391653083896916,5.661255047924877,36.17259776576165,16.16173835125448,16.16173835125448,22.36111111111111,14.907706093189963,0.5595075261798825,2.6103408549181633,9.682385189893534,3.938026378515811,0.0341252607159018,0.0384702055259295,11.821681473233015,35.69052954506145,4.574193548387097,33.4,3.45483870967742,8.393548387096773,-1.9387096774193548,94.0,2.5806451612903225,1083,151,
Wisconsin,2021-04,5441.0,0.3997909586380183,9429.0,0.18880125,0.2472777777777778,11.833333333333334,2.233333333333333,5.454055494444444,12.894166666666669,11.536111111111111,12.033333333333331,6.94632040182534,9.542429764165876,5.965308246280468,33.87085735571368,16.4037037037037,16.4037037037037,22.27592592592593,15.122685185185183,0.3337730666666667,1.515,9.797619047619047,2.3809523809523805,0.0355043230953433,0.0414976053639846,10.656550250515767,39.28091659298556,4.076666666666666,42.9,8.213333333333333,14.236666666666668,2.6366666666666663,16.0,0.0,1073,170,
Wisconsin,2021-05,5621.0,0.5596123685330078,9794.0,0.1261272096774193,0.1931182795698924,7.123655913978495,1.6774193548387095,4.883436935483871,12.299193548387098,9.741935483870968,11.266129032258064,5.489787747340151,7.46347670250896,5.270239051621143,29.31943164362519,14.90569150908417,14.90569150908417,22.196236559139788,13.8069583487826,0.523053629032258,2.1387096774193552,9.31336405529954,3.2764976958525343,0.0366273769644334,0.0434177005789909,10.652605459057073,41.595119933829615,3.7161290322580647,55.0,13.87741935483871,20.148387096774197,7.441935483870967,0.0,0.0,1158,154,
Wisconsin,2021-06,5915.0,0.6885610687961321,10644.0,0.1373572166666666,0.2081166666666666,8.794444444444444,1.8777777777777775,4.957796241666666,12.129166666666666,12.341666666666669,11.091666666666669,5.735450163101903,7.588730062437916,6.040606666463947,31.40419018224574,16.389915161466885,16.389915161466885,22.23994252873563,15.19351395730706,0.7093789380952381,2.0988095238095235,10.723809523809525,2.952380952380953,0.0404142084659593,0.0490650530503978,10.532861774241086,51.88948570586501,3.4233333333333333,120.1,21.793333333333333,28.00333333333333,15.383333333333333,0.0,0.0,998,168,
Wisconsin,2021-07,6315.0,0.7431312709321546,11753.0,0.1738444247311827,0.2518709677419355,9.456989247311828,2.4301075268817205,4.178095717741936,9.743548387096777,10.491935483870968,8.830645161290322,12.407422771530268,16.827635404221425,6.093936678614098,51.839068100358425,22.080645161290324,22.080645161290324,22.258064516129036,20.349462365591396,0.4823942741935484,0.9516129032258064,11.23732718894009,0.8986175115207373,0.0334466596360628,0.0417569272125723,10.605252274607114,40.3714846980976,2.970967741935484,112.4,21.432258064516127,27.33870967741936,15.30967741935484,0.0,0.0,1111,200,
Wisconsin,2021-08,5728.0,0.7497860991357378,12679.0,0.2190305844086021,0.3088051971326165,8.784229390681004,3.0688172043010753,5.529178963292547,12.901001112347052,9.424916573971078,11.7119021134594,10.95959916655383,14.548943647949026,5.587008827824239,49.0034309726857,21.51403383934219,21.51403383934219,22.27867383512545,19.966147480497575,0.5447370760368664,1.68963133640553,10.211981566820276,2.391705069124424,0.0354938604649908,0.0448321987269392,10.475445031826515,43.54724170172978,2.52258064516129,211.0,21.69677419354839,27.506451612903227,15.961290322580645,0.0,0.0,1084,186,10
Wisconsin,2021-09,5559.0,0.6901034623231047,11067.0,0.1908905126984127,0.2713674603174603,7.712698412698413,2.598412698412698,5.233463208620689,12.13942528735632,11.83735632183908,11.147413793103448,5.393971747524834,7.177930661983822,6.211791010359018,29.46446557805753,15.937037037037038,15.937037037037038,22.25462962962963,14.715740740740742,0.4201703648604269,0.9397208538587848,9.931937602627258,0.910016420361248,0.0314719786324786,0.039359188034188,10.38739316239316,37.03525641025641,3.023333333333333,29.7,16.779999999999998,23.67,10.463333333333331,0.0,0.0,1112,176,
Wisconsin,2021-10,5498.0,0.5361053732633566,11459.0,0.1909759592933947,0.2674178187403994,7.01689708141321,2.599078341013825,5.424562491935484,11.312701612903226,10.639112903225806,10.235887096774194,5.399429087490626,7.619945829260345,5.750960772600558,29.003809903093057,14.551213123793769,14.551213123793769,22.155017921146953,13.442583402260825,0.2898872887096774,1.243963133640553,9.42357910906298,1.737327188940092,0.026676416961433,0.0331217539207577,10.914801975380724,31.16659733372257,3.238709677419355,29.2,13.161290322580646,17.874193548387098,8.03225806451613,0.0,0.0,1202,205,
Wisconsin,2021-11,5062.0,0.4374560097656056,10915.0,0.1642617416666666,0.2680083333333333,8.625,2.5666666666666664,10.967784666666669,21.271666666666665,12.516666666666667,19.683333333333337,6.135286661635803,8.91244341563786,6.504192386831275,32.247618455082225,15.074338624338624,15.074338624338624,22.233333333333334,13.930820105820104,0.4429971571428571,2.557857142857143,9.645238095238096,3.980952380952381,0.0260626466666666,0.0307866666666666,11.013333333333332,28.493333333333332,3.98,20.6,2.4233333333333333,7.133333333333334,-2.806666666666666,163.0,7.666666666666667,1255,190,
Wisconsin,2021-12,4917.0,0.3958098320836499,10995.0,0.2225103128205128,0.3415314102564102,9.142307692307693,3.426923076923077,10.528447032258065,20.353225806451615,12.129032258064516,18.774193548387096,8.067193647848605,12.20708628585946,5.928600880264766,39.36358806963646,16.553187403993856,16.553187403993856,22.40232974910394,15.215181771633384,0.3095943452380952,1.5848387096774192,9.370430107526882,2.2764976958525347,0.0260117822024471,0.0302238042269188,12.293437152391546,27.97107897664071,4.083870967741936,51.1,-1.696774193548387,2.3774193548387097,-6.464516129032258,384.0,48.064516129032256,1368,248,
