state,month,mean_pm25,max1_value_pm25,max1_hour_pm25,aqi_pm25,mean_pm10,max1_value_pm10,max1_hour_pm10,aqi_pm10,mean_o3,max1_value_o3,max1_hour_o3,aqi_o3,mean_no2,max1_value_no2,max1_hour_no2,aqi_no2,mean_so2,max1_value_so2,max1_hour_so2,aqi_so2,mean_co,max1_value_co,max1_hour_co,aqi_co
South Dakota,2021-06,5.37553372037037,9.998024691358024,5.678395061728395,29.14878671775223,27.094338016177097,27.094338016177097,23.0,24.69123031077054,0.0422120188095238,0.0506697619047619,10.705,52.620000000000005,3.411427325,7.470833333333333,8.633333333333333,6.733333333333333,0.3272182875,0.5716666666666667,8.75,0.3416666666666667,0.1310938166666666,0.19,5.466666666666667,1.7666666666666666
South Dakota,2021-07,19.50145387349871,29.1296808778218,6.25890398038106,64.06270204204947,36.673237753882916,36.673237753882916,23.0,31.3973715651135,0.0397680691244239,0.0487695852534562,10.47004608294931,50.32258064516129,3.497781225806451,7.912903225806453,9.419354838709678,7.043010752688172,0.2437931975806451,0.3463709677419355,6.709677419354839,0.0403225806451612,0.2453121935483871,0.3129032258064516,3.887096774193549,3.225806451612903
South Dakota,2021-08,11.255378092226882,16.920612123632147,5.836061435783349,47.29740937902784,29.91883295915554,29.91883295915554,23.0,26.88533419985033,0.036451135154389,0.0443593802177252,10.363565529063424,42.76003472917919,2.9924104551971324,6.325328554360812,11.065710872162486,5.592990840302669,0.3151793944145759,0.4607228195937873,7.877986857825568,0.1305256869772998,0.2347935652173913,0.3,5.369565217391305,3.217391304347826
South Dakota,2021-09,6.113192177114882,10.793151036915404,6.105534269902086,30.83065843621399,27.595296198054815,27.595296198054815,23.0,24.28648306426084,0.0338806982237339,0.0415992441421012,10.568934240362813,38.880158730158726,2.372243266666666,6.613333333333334,10.555555555555555,5.944444444444444,0.2937980875,0.49125,7.945833333333333,0.2083333333333333,0.2259314333333333,0.3183333333333333,6.35,3.033333333333333
South Dakota,2021-10,3.930262912231183,7.529368279569892,5.639462365591398,21.265749181860684,18.437106043752316,18.437106043752316,23.0,16.79256581386726,0.0277271485938792,0.0343288668320926,11.116480562448306,31.839019851116625,2.587780130272953,6.556327543424318,10.803349875930522,5.852977667493796,0.2550505698924731,0.4791149710504549,9.6095947063689,0.2018196856906534,0.2094892931034482,0.4034482758620689,6.586206896551724,3.931034482758621
South Dakota,2021-11,3.3318550753162146,7.235427903035662,6.60981862167207,18.52590455840456,18.415,18.415,23.0,16.526354166666668,0.0244023954578754,0.0296534371184371,11.433144078144077,27.407405372405375,4.160387444444445,10.175061728395065,12.898765432098765,9.156790123456789,0.2666688301587301,0.495952380952381,8.894444444444444,0.2571428571428571,0.1670757307692308,0.3115384615384615,7.423076923076923,3.3076923076923075
South Dakota,2021-12,3.818646446617384,6.815138888888889,5.843705197132617,21.098442714126808,13.396712158808931,13.396712158808931,23.0,12.328318858560795,0.0259369946236559,0.030252688172043,12.18279569892473,27.96236559139785,4.563518913978495,11.782795698924732,12.301075268817206,10.774193548387098,0.26983110252132,0.3793659621802002,8.008157211716723,0.0222469410456062,0.1706460322580645,0.2838709677419355,7.806451612903226,2.7096774193548385
South Dakota,2022-01,3.745400865831376,7.25705217731636,5.781501565525481,20.99710590173423,14.765466589861752,14.765466589861752,23.0,13.19104262672811,0.0300710281435154,0.0344316984858459,11.9486504279131,31.888742593811717,5.396264505376344,12.146236559139783,10.688172043010752,11.13978494623656,0.2427131021505376,0.3999999999999999,7.833333333333333,0.086021505376344,0.40630225,0.5340909090909091,9.295454545454543,6.045454545454546
South Dakota,2022-02,3.978484044312169,7.62281746031746,5.589285714285714,22.014346764346765,15.997120472120471,15.997120472120471,23.0,14.405905067155068,0.0318794693877551,0.0356071428571428,10.964285714285714,32.95918367346939,3.1298760714285714,8.517857142857144,9.797619047619047,7.642857142857143,0.2247252678571428,0.3244047619047619,6.93452380952381,0.0595238095238095,0.2667017272727273,0.4363636363636363,9.681818181818182,4.636363636363637
South Dakota,2022-03,4.030959716248507,7.801409796893669,5.836021505376344,22.149037568033982,16.998054105701492,16.998054105701492,23.0,14.659347280454066,0.0352423811981566,0.0400300460829493,11.135668202764975,37.08516129032258,3.260329634408602,8.894623655913978,9.89247311827957,8.021505376344086,0.2128044354838709,0.3155913978494624,7.397849462365592,0.021505376344086,0.3170397272727273,0.509090909090909,9.113636363636363,5.2272727272727275
South Dakota,2022-04,4.55577024691358,9.21925925925926,5.935802469135803,24.440996168582373,16.579761904761906,16.579761904761906,23.0,14.767857142857142,0.0359325709733124,0.0408164278578564,11.832035107749393,37.90435279006708,1.499284033333333,5.514444444444444,7.81111111111111,4.966666666666667,0.1840280388888888,0.2305555555555555,3.9388888888888887,0.0222222222222222,,,,
South Dakota,2022-05,3.92974653046595,7.384647550776584,5.207287933094385,21.497697029621392,13.75766129032258,13.75766129032258,23.0,12.64543010752688,0.0386123104015799,0.0454751481237656,10.69272547728769,43.24341672152732,1.5037283440860214,5.29247311827957,7.666666666666667,4.709677419354839,0.1816418817204301,0.2381720430107526,3.978494623655914,0.032258064516129,,,,
South Dakota,2022-06,5.693956229012346,10.115679012345678,5.651234567901235,29.54220945083014,22.993939393939392,22.993939393939392,23.0,20.548890692640693,0.0409610476190476,0.0482047619047619,10.83809523809524,47.13333333333333,2.216716833333334,7.186666666666667,9.61111111111111,6.48888888888889,0.1750061222222222,0.2277777777777777,4.327777777777778,0.0222222222222222,0.10526575,0.15,4.696428571428571,1.3571428571428572
South Dakota,2022-07,5.1515983258173135,9.10648908439231,5.941892038666232,28.27158976693027,16.31665811015088,16.31665811015088,23.0,15.005939648041984,0.0416302396313364,0.0492903225806451,10.571428571428571,47.728110599078335,1.944190139784946,5.713978494623656,8.21505376344086,5.10752688172043,0.1801382473118279,0.2413978494623656,3.801075268817204,0.032258064516129,0.1101659516129032,0.1403225806451613,3.0161290322580645,1.2580645161290325
South Dakota,2022-08,5.100601481182796,9.243309438470728,5.641875746714457,27.427615045523833,21.107858599502094,21.107858599502094,23.0,19.028513824884794,0.0384949439324116,0.0463792242703533,10.336021505376342,44.588901689708145,2.4441376666666668,7.179569892473118,7.720430107526883,6.451612903225805,0.2649565967741936,0.325268817204301,3.8817204301075265,0.053763440860215,0.1109787258064516,0.164516129032258,5.306451612903226,1.3548387096774193
South Dakota,2022-09,6.350966462962963,10.598395061728397,5.995061728395061,31.379629629629633,28.6625,28.6625,23.0,25.579761904761902,0.0367299523809523,0.0439904761904761,10.342857142857143,41.761904761904766,2.268057711111111,7.9,7.922222222222222,7.155555555555556,0.1740002111111111,0.2544444444444444,5.672222222222222,0.0333333333333333,0.1163699666666666,0.175,5.533333333333333,1.6
South Dakota,2022-10,6.024417762672811,11.0722328895716,6.218851339819081,29.69433671333313,31.333523874263584,31.333523874263584,23.0,26.702199975281175,0.0311888226659839,0.0374499061273254,10.478579962450931,34.73647380098993,2.7332743340501793,8.654193548387097,10.159498207885305,7.844444444444444,0.1766143494623655,0.2279569892473118,3.4731182795698925,0.075268817204301,0.158886,0.2285714285714286,5.785714285714286,2.142857142857143
South Dakota,2022-11,3.949371001556828,7.355158115386751,5.314799941299191,21.647150997151,19.4189192796764,19.4189192796764,23.0,17.06237474211612,0.0282020142857142,0.0323761904761904,11.561904761904762,29.97142857142857,3.2268578333333333,8.683333333333332,9.244444444444444,7.911111111111111,0.17143425,0.1922222222222222,2.0,0.0,,,,
South Dakota,2022-12,4.25137870146459,7.582123449923783,6.125960944259053,22.725709434877515,15.714370390969387,15.714370390969387,23.0,13.938072652741733,0.0286149354838709,0.0317465437788018,12.525345622119817,29.410138248847925,4.170836397849462,10.881720430107528,11.774193548387096,9.838709677419354,0.1748321182795699,0.2043010752688172,2.5967741935483875,0.010752688172043,,,,
South Dakota,2023-01,5.421774332328663,9.237251547735418,5.676034538937765,27.52216042516376,11.212536656891496,11.212536656891496,23.0,10.170307917888564,0.0315375253456221,0.0347649769585253,11.986175115207374,32.12903225806452,7.669196306451613,18.277419354838703,11.370967741935484,16.88709677419355,0.2097894919354838,0.2435483870967741,2.862903225806452,0.0,,,,
South Dakota,2023-02,4.179879980820107,7.514153439153438,5.724206349206349,23.2253256003256,13.388392857142858,13.388392857142858,23.0,11.915178571428571,0.0389447653061224,0.043219387755102,11.209183673469388,40.117346938775505,6.033526642857143,19.164285714285715,10.803571428571429,17.57142857142857,0.0206251339285714,0.1276785714285714,3.6071428571428568,0.0714285714285714,,,,
South Dakota,2023-03,6.079180345878136,9.812126642771805,5.5471923536439665,32.77263832241585,12.239492955135336,12.239492955135336,23.0,11.175917686318131,0.0431219124423963,0.0472073732718894,12.668202764976956,44.70046082949308,4.4967540161290325,12.50483870967742,9.693548387096774,11.451612903225806,0.0294626854838709,0.196774193548387,3.629032258064516,0.2419354838709677,,,,
South Dakota,2023-04,4.848172075498575,7.70039886039886,5.044871794871795,26.078703703703702,15.851282051282052,15.851282051282052,23.0,14.204395604395604,0.0424706978835978,0.0480714285714285,11.06931216931217,45.74708994708995,3.34250725,9.938333333333333,10.766666666666666,9.016666666666667,0.0013951916666666,0.0116666666666666,2.0083333333333333,0.0,,,,
South Dakota,2023-05,10.574105076795432,18.828557679543344,5.620536306916235,40.733861460502176,29.580863431669883,29.580863431669883,23.0,25.52647964341513,0.0457228653500109,0.0550426267281106,10.65942506034672,61.063693219223175,3.6905449354838713,10.074193548387097,10.435483870967742,9.080645161290322,0.0103616854838709,0.0556451612903225,2.8870967741935485,0.0161290322580645,,,,
South Dakota,2023-06,10.14079168925926,15.11706172839506,5.638148148148148,46.50614415014715,25.176007326007326,25.176007326007326,23.0,22.278113553113553,0.0483485638752052,0.0582696223316913,10.55894909688013,68.22528735632184,4.1852804,11.423333333333334,10.316666666666666,10.366666666666667,0.0284402,0.1124999999999999,5.966666666666667,0.0166666666666666,,,,
South Dakota,2023-07,10.894408706033452,16.05611111111111,6.004898446833931,44.23086704215737,26.51604219112854,26.51604219112854,23.0,23.354950432254164,0.0357045000794533,0.0435453678690608,10.287462259653584,41.02764976958525,3.3320599032258063,10.093548387096774,11.241935483870968,9.161290322580644,0.1223766827956989,0.2150537634408602,7.821236559139784,0.0,,,,
South Dakota,2023-08,9.154295624994852,13.582730194042764,5.733335393235283,42.01244638532984,27.23951612903226,27.23951612903226,23.0,24.479032258064517,0.0356657603686636,0.0427096774193548,10.7926267281106,39.976958525345616,3.0709992096774195,9.75483870967742,10.838709677419356,8.79032258064516,0.2149907419354838,0.292741935483871,5.725806451612903,0.0,,,,
South Dakota,2023-09,12.404106636590038,18.04131758194977,5.387186036611324,47.57648644813395,28.186996336996337,28.186996336996337,23.0,24.916735347985348,0.0332010173469387,0.0395931972789115,10.404421768707484,37.38605442176871,3.5650291833333334,10.825,11.133333333333333,9.75,0.2484269166666666,0.35,7.358333333333333,0.0,,,,
South Dakota,2023-10,3.818067540803076,7.158119318476961,5.93367876993403,21.324543437446664,19.50453772631192,19.50453772631192,23.0,17.354155178751952,0.0250188043858255,0.0295574203327262,10.945311640528548,27.34898360816047,3.751781193548387,10.633870967741936,11.919354838709676,9.564516129032258,0.1604929193548387,0.2798387096774193,5.387096774193548,0.064516129032258,0.331183775,0.3825,4.475,4.25
South Dakota,2023-11,4.079776738609642,7.228619929453263,6.045517342739565,22.37020616675789,20.76904761904762,20.76904761904762,23.0,18.560119047619047,0.0265593333333333,0.0315714285714285,10.742857142857144,29.309523809523817,5.881691766666666,15.965,11.283333333333331,14.583333333333334,0.0057411833333333,0.0633333333333333,2.5583333333333336,0.0166666666666666,0.2512094333333333,0.3233333333333333,5.15,3.1
South Dakota,2023-12,3.6593715298685785,6.808482676224611,5.7837514934289125,20.528195937873356,14.738069746808623,14.738069746808623,23.0,13.3549549102177,0.0220974958525345,0.025605683563748,11.932872503840246,23.743932411674344,6.289818919354838,15.335483870967742,12.435483870967742,14.096774193548388,0.0016984274193548,0.021774193548387,2.2338709677419355,0.0,0.1800687741935484,0.2338709677419354,4.951612903225806,2.2580645161290325
South Dakota,2024-01,4.71704351566441,7.7733373158104335,5.841298287534847,25.805040992048777,10.003951612903226,10.003951612903226,23.0,9.292741935483871,0.0245149078341013,0.0274838709677419,12.599078341013824,25.46543778801843,6.565778451612903,14.690322580645162,12.467741935483872,13.564516129032258,0.0043471699110122,0.0411568409343715,2.9251946607341495,0.0172413793103448,0.1531126612903225,0.1967741935483871,4.758064516129032,1.8387096774193548
South Dakota,2024-02,4.06073842137931,7.074058748403576,5.694303959131545,22.424210734139105,10.4615621447518,10.4615621447518,23.0,9.467755305039788,0.0262149905418719,0.0305006896551724,11.607487684729064,28.23389162561576,4.5664891206896545,11.929310344827586,11.120689655172413,10.862068965517242,0.5915524163074711,0.7271551724137931,5.777658045977011,0.75,0.1356684310344827,0.2,5.982758620689655,1.896551724137931
South Dakota,2024-03,4.287833071087216,7.079868578255675,5.4934289127837514,23.70522803114572,16.048308305524657,16.048308305524657,23.0,14.262166295884317,0.0315172796880538,0.0360841900035448,11.311768876285004,33.422545196738746,4.847573546082949,12.032834101382488,10.79205069124424,11.038018433179724,0.3918106693548387,0.5274193548387096,5.516129032258064,0.4677419354838709,0.1401122096774193,0.2064516129032258,5.112903225806452,1.935483870967742
South Dakota,2024-04,3.8346067583936425,6.772948772527316,5.580218532708954,20.889486056727435,14.520720443349752,14.520720443349752,23.0,13.23668924466338,0.0356709633122214,0.0409904996481351,10.826178747361013,38.522800844475725,4.17805545,8.99,12.4,8.083333333333332,0.2725359416666667,0.4266666666666666,3.3583333333333334,0.4333333333333333,0.1309779999999999,0.1766666666666667,4.233333333333333,1.7
South Dakota,2024-05,5.018493082437276,8.486917562724013,5.441457586618877,24.55205519360136,17.609964775676676,17.609964775676676,23.0,15.750811086392288,0.0386219445468509,0.0455491551459293,10.993855606758832,43.57956989247312,4.707933674937966,8.153225806451612,12.51923076923077,7.207816377171216,0.1451874596774193,0.7387096774193548,5.57258064516129,1.032258064516129,0.1893596612903225,0.2612903225806451,6.258064516129032,2.3870967741935485
South Dakota,2024-06,3.441242453133903,7.1074833808167135,5.314577397910731,19.242177522349937,16.480820105820104,16.480820105820104,23.0,14.982242063492064,0.0386686831501831,0.0450120879120879,11.008791208791209,43.26849816849817,4.372582866666667,9.805,12.066666666666666,8.883333333333333,0.3029942083333333,0.9225,7.108333333333333,1.1666666666666667,0.2094045833333333,0.26,4.65,2.433333333333333
South Dakota,2024-07,9.860975276403824,14.033082437275986,6.227897252090801,43.42759856630825,25.61275388291517,25.61275388291517,23.0,23.157407407407405,0.0434236058295225,0.0510286779549293,10.586704215736471,56.453100740976154,4.926406274193549,10.474193548387095,11.64516129032258,9.5,0.3764306129032258,0.9112903225806452,7.064516129032258,1.1290322580645162,0.2087880483870968,0.2580645161290322,4.709677419354839,2.3870967741935485
South Dakota,2024-08,7.723404980069513,11.463492451395677,5.5698110133594,38.38279569892473,20.314882697947212,20.314882697947212,23.0,18.30351906158358,0.0338809124423963,0.0409032258064516,10.705069124423964,39.87096774193549,6.602464258064516,9.932258064516128,12.580645161290324,8.838709677419356,0.3932436209677419,0.7137096774193549,7.258064516129032,0.6774193548387096,0.2911584838709677,0.3387096774193548,4.483870967741935,3.7096774193548385
South Dakota,2024-09,8.000019786270753,12.520295161061446,6.22557826025259,39.49813750532141,31.123279282977556,31.123279282977556,23.0,27.962719850392265,0.0372790307060755,0.0438238095238095,10.966830870279145,42.31297208538588,7.166682236781609,11.403965517241378,12.375287356321838,10.270114942528735,0.2000394985632184,0.4401436781609195,6.00287356321839,0.3356321839080459,0.1806579999999999,0.25,5.5,2.4482758620689653
South Dakota,2024-10,9.33861115043464,16.609862810530217,6.076401763276068,44.15597577555308,44.865218040621265,44.865218040621265,23.0,37.06399342891278,0.0332403686635944,0.0391336405529953,10.27188940092166,36.48847926267281,5.225589451612903,13.01451612903226,11.435483870967742,11.838709677419356,0.1346835967741935,0.5137096774193548,5.193548387096774,0.5967741935483871,0.1935031612903225,0.2596774193548387,5.838709677419355,2.4516129032258065
South Dakota,2024-11,4.862858124074074,7.852098765432099,5.420987654320988,26.89444444444444,12.516666666666666,12.516666666666666,23.0,11.144791666666666,0.0224898571428571,0.027147619047619,11.41904761904762,25.11904761904762,5.07393345,11.131666666666668,10.716666666666669,10.066666666666666,0.0868324916666666,0.1383333333333333,3.0749999999999997,0.0,0.2007921666666666,0.2266666666666666,3.283333333333333,2.1666666666666665
South Dakota,2024-12,5.503336312724014,8.818936678614099,6.030764635603345,29.650589785894446,13.550979262672811,13.550979262672811,23.0,12.01195276497696,0.0248504886712749,0.029166282642089,11.679147465437788,27.013248847926267,5.173802129032258,11.912903225806453,12.20967741935484,10.774193548387096,0.0394785887096774,0.1475806451612903,6.645161290322581,0.032258064516129,0.1570541451612903,0.2129032258064516,5.274193548387097,1.967741935483871
South Dakota,2025-01,4.863751419610854,7.610914831882574,5.797405700631507,26.747080902106955,12.645553591291913,12.645553591291913,23.0,11.067565151755918,0.0320699723502304,0.0357465437788018,11.414746543778802,33.08755760368664,4.056441467741935,10.958064516129031,13.403225806451612,10.016129032258064,0.0184555,0.107258064516129,4.951612903225806,0.0,0.1423107258064516,0.1903225806451613,3.9516129032258065,1.7741935483870968
South Dakota,2025-02,6.171604265873016,9.59047619047619,5.523809523809524,32.80555555555556,13.841964285714289,13.841964285714289,23.0,12.500892857142857,0.0331578571428571,0.0370663265306122,11.178571428571429,34.30102040816327,5.076345071428571,11.125,11.714285714285715,10.196428571428571,0.068518875,0.1589285714285714,6.044642857142858,0.0178571428571428,0.1466532142857143,0.2089285714285714,5.357142857142857,2.0
South Dakota,2025-03,5.333089639784947,8.729916367980884,6.078016726403823,28.674777971997106,13.804734961923504,13.804734961923504,23.0,12.786573757166082,0.0352556841781874,0.0407236559139784,11.265591397849462,37.82334869431644,3.833013983870968,10.19516129032258,10.032258064516128,9.112903225806452,0.10499975,0.2096774193548387,5.629032258064516,0.0483870967741935,0.1992304999999999,0.2580645161290322,5.387096774193548,2.4193548387096775
South Dakota,2025-04,,,,,,,,,,,,,,,,,,,,,0.3,0.3,0.0,3.0
Tennessee,2018-01,7.058191915509792,10.157035099477136,4.4425291834062,36.864646131410765,14.275537634408602,14.275537634408602,18.6875,13.225806451612902,0.0308208338709677,0.0354612903225806,11.9,32.86290322580645,8.736816268817204,16.573118279569893,12.102150537634408,15.36021505376344,0.9318021691397848,3.967860215053763,8.180860215053764,6.590967741935484,0.2537737664874552,0.3750385304659498,9.380286738351254,3.782437275985663
Tennessee,2018-02,6.223876165957151,9.094975101783138,4.375396452440626,33.4859273538961,11.723985890652555,11.723985890652555,21.722222222222225,10.742283950617283,0.0237965857142857,0.0261960317460317,18.337301587301585,24.309523809523807,7.240031208333332,13.939285714285711,11.285714285714286,12.86309523809524,0.5984105060064936,2.8747564935064935,6.747240259740261,5.085714285714286,0.2594472716450216,0.3645156926406926,9.026695526695526,3.793831168831169
Tennessee,2018-03,6.902106561807956,9.836508416538658,4.570359703020993,35.97472155671544,13.69390681003584,13.69390681003584,21.594444444444445,12.612186379928316,0.0376388784946236,0.0443727598566308,12.0336917562724,41.6258064516129,7.730384709677419,16.70537634408602,12.74731182795699,15.413978494623654,0.8260383532258064,3.6225806451612903,7.325806451612903,5.883870967741935,0.2818250241935484,0.3883548387096775,8.147849462365592,3.9677419354838706
Tennessee,2018-04,6.128835513148405,8.949789286284437,4.522925561029009,33.27099271048999,14.821052631578944,14.821052631578944,19.771929824561404,13.71374269005848,0.0406227357549857,0.0482815099715099,11.246908831908833,47.49012820512821,7.731168911111112,16.52111111111111,12.28888888888889,15.322222222222225,0.8272458166666666,3.2030000000000003,7.714166666666666,5.390000000000001,0.2492118555555555,0.3533138888888888,7.302777777777777,3.516666666666667
Tennessee,2018-05,8.86397560310765,12.027526160462148,4.516941030892644,44.70620362612298,20.436559139784947,20.436559139784947,21.763440860215052,18.959139784946235,0.0362359835372636,0.0478679396860709,10.840687183290076,47.97971820541342,7.227609705069124,15.045506912442397,11.804147465437788,13.841013824884792,0.7286727370967742,3.148709677419355,6.417741935483872,5.316129032258065,0.2738760806451613,0.3760806451612903,8.129032258064516,3.7526881720430105
Tennessee,2018-06,8.772731687173065,12.019226387617012,4.620669642857143,44.50476946966077,21.258024691358024,21.258024691358024,21.722222222222225,19.716666666666665,0.0335668142735042,0.0466280056980057,10.595698005698006,47.68905982905983,6.331901855555555,13.39111111111111,10.661111111111111,12.283333333333331,0.9339992283333334,3.0360000000000005,6.243703703703703,5.15,0.2724434388888888,0.3703472222222222,8.327777777777778,3.7222222222222223
Tennessee,2018-07,9.47961019057998,12.893244687188872,4.8145055178268255,47.21026589190552,20.774193548387096,20.774193548387096,21.63978494623656,19.0,0.032103567382682,0.0451187393595479,10.318678246409542,43.04821186669617,6.872772575268816,14.23225806451613,11.779569892473118,13.209677419354838,0.7725999548387097,2.9520967741935484,6.741935483870968,5.006451612903225,0.2755390806451613,0.3680456989247311,7.997311827956989,3.768817204301075
Tennessee,2018-08,9.457931882793687,12.35172356097457,4.522316264604571,45.552956299548,20.591397849462364,20.591397849462364,21.763440860215052,18.951612903225808,0.0279020878998715,0.0400272650604719,10.582450692887123,37.31489659402373,6.986191291171477,13.693831352574987,11.786361063950196,12.661290322580646,0.7595019764516129,2.718135483870968,6.732193548387096,4.6,0.2927993643695014,0.4016825513196481,9.07355816226784,4.080133128520225
Tennessee,2018-09,5.662952034758378,8.40113903758899,4.42698903662146,30.517896565240317,15.127777777777778,15.127777777777778,21.722222222222225,13.972222222222223,0.0226830085185185,0.0328896296296296,10.558148148148147,30.915185185185184,5.955215105555555,12.136666666666663,12.583333333333334,11.166666666666666,0.5357147583333333,1.5424074074074074,6.894814814814815,2.503333333333333,0.2753882757936507,0.3841492063492063,9.499603174603177,3.8611111111111103
Tennessee,2018-10,5.970908912177046,8.528303198071344,4.760493471582182,32.26599030337942,15.887096774193546,15.887096774193546,21.763440860215052,14.704301075268816,0.0245893516129032,0.0339659498207885,10.907885304659498,31.429032258064517,7.415790797367446,14.60986281053022,13.57563959955506,13.442528735632186,0.6667183650951201,2.107481389578164,7.132630272952854,3.378411910669975,0.2632662699123855,0.4035788530465949,9.050079649542017,4.086618876941458
Tennessee,2018-11,7.422041790976356,10.274301917989416,4.301592261904762,38.1453125,13.705555555555556,13.705555555555556,21.722222222222225,12.6,0.0258770111111111,0.0318555555555555,12.655555555555557,29.55,8.229056666666667,15.298888888888888,13.577777777777778,14.166666666666666,0.9348935979166668,3.009117063492064,7.4348214285714285,4.811507936507937,0.2847959971264368,0.447125478927203,8.391666666666666,4.583333333333333
Tennessee,2018-12,6.35124142278924,9.267642670949122,4.30582277265745,33.49967329153821,11.987208008898776,11.987208008898776,21.63978494623656,11.06674082313682,0.0263618972191323,0.0311728587319243,12.016685205784205,28.87519466073415,7.993483268817204,14.665591397849465,13.026881720430106,13.580645161290322,1.266595816690042,3.185290322580645,8.473006077606358,5.259747545582047,0.2871428655913978,0.4222213261648745,8.352150537634408,4.39247311827957
Tennessee,2019-01,6.024364108698354,8.721805860310692,4.98301025242627,31.787296902115607,11.198924731182794,11.198924731182794,23.0,10.258064516129032,0.0293684451612903,0.0337290322580645,12.709677419354838,31.193548387096776,7.583788367383512,14.857706093189966,12.236917562724017,13.825806451612904,0.8901106185365275,3.109890891840607,7.790856261859583,4.772651802656546,0.2473488548387097,0.3528010752688172,8.456989247311828,3.6612903225806455
Tennessee,2019-02,6.292810361802308,8.866129121787605,4.771850198412698,32.774840561224494,12.93452380952381,12.93452380952381,23.0,11.910714285714285,0.0194844115079365,0.0221396825396825,18.371031746031747,20.460317460317462,7.554570208333334,15.371428571428572,11.666666666666666,14.26190476190476,0.7178653233418367,2.925164753401361,8.171502976190476,4.682291666666667,0.2712589732142856,0.392639880952381,8.93452380952381,4.083333333333333
Tennessee,2019-03,7.178737545190031,10.142337263431012,4.092461856020324,37.108551316515026,13.478853046594985,13.478853046594985,21.85,12.452508960573477,0.0387144595380326,0.0457345280764635,11.554798884906411,43.68861011549184,8.09472261827957,17.73548387096774,10.75268817204301,16.510752688172044,0.7624206612903226,2.8610887096774196,8.751008064516128,4.659274193548387,0.2603158555913978,0.3846021505376344,6.953010752688172,3.8853763440860214
Tennessee,2019-04,6.609756673451849,9.420027311203857,4.177773454129417,34.91993408790284,15.576819923371646,15.576819923371646,22.10555555555555,14.402298850574716,0.0399293145849297,0.0491704469987228,11.007943805874842,47.38846743295019,7.398661262835248,15.861532567049808,10.97471264367816,14.623754789272033,0.856763590625,3.0423958333333334,8.303125,5.25625,0.2513615680555555,0.3632166666666667,7.977777777777778,3.5666666666666664
Tennessee,2019-05,8.42662758827318,11.434500415085388,4.325994040089154,42.77108210219572,18.41397849462366,18.41397849462366,21.763440860215052,17.032258064516128,0.0332057024471635,0.0440919663824002,10.658385860833024,41.804894327030034,5.964362193548387,13.641935483870968,12.145161290322582,12.596774193548386,0.974685620967742,3.6483870967741936,8.100806451612904,6.141129032258065,0.2761633665232975,0.381871899641577,7.445663082437275,3.898297491039427
Tennessee,2019-06,7.43235374067634,10.65010489426761,5.165547542735043,38.477563115763544,17.544017094017093,17.544017094017093,21.722222222222225,16.226068376068376,0.0328928642528735,0.0430437292464878,11.116730523627076,41.11678160919541,6.141910233333334,13.316666666666668,11.888888888888888,12.238888888888887,0.8211463958333333,2.6420833333333333,7.610416666666667,4.4375,0.2288304592592592,0.3167435185185185,7.882407407407409,3.216666666666667
Tennessee,2019-07,8.721898691281842,12.589329237071173,5.611031105990784,45.11664234511009,19.463440860215055,19.463440860215055,21.557347670250895,18.020071684587815,0.027494924789272,0.039763312940304,10.73196267457669,37.36948275862069,5.94176870967742,12.306451612903226,11.596774193548386,11.241935483870968,0.7749196943131258,2.31020926028921,9.19406979977753,3.869160177975529,0.2337579516129032,0.3261182795698925,7.016129032258064,3.2043010752688175
Tennessee,2019-08,7.32502575500192,10.44194092421915,5.251232078853047,39.36137832821301,18.96057347670251,18.96057347670251,21.557347670250895,17.602150537634408,0.0302951161034306,0.0437388632872503,10.661546338965694,41.640723672981736,6.473914865591397,14.092473118279573,13.39247311827957,12.989247311827958,0.7095915443548386,2.1226814516129036,8.377016129032258,3.4879032258064515,0.2557597123655914,0.3550564516129031,7.543010752688172,3.5053763440860215
Tennessee,2019-09,8.947440586618631,12.249718653074256,5.104329615945995,45.668526785714285,23.37037037037037,23.37037037037037,21.42407407407407,21.64444444444445,0.0355252371353889,0.0501210688758934,10.450137338295232,49.554718530332565,7.20893265,15.454444444444444,12.661111111111111,14.22777777777778,0.8867838645833334,2.878263888888889,9.950694444444444,4.6875,0.2526130166666667,0.3690027777777778,7.913888888888889,3.727777777777778
Tennessee,2019-10,4.937789487556803,7.970647401433692,5.134132584485407,26.820823732718893,14.267766654307255,14.267766654307255,21.634099616858236,13.17729576072179,0.0269938731009763,0.0366777159807193,10.996393523668273,34.37155852181436,6.677847338709678,14.133333333333333,13.193548387096774,13.026881720430106,1.003790342405914,2.9917002688172047,7.777889784946236,4.963709677419355,0.2189074811827957,0.3532069892473118,8.876344086021506,3.5
Tennessee,2019-11,7.656441847922454,11.121890873015872,5.171669973544973,39.33716868500274,13.572124756335285,13.572124756335285,21.594444444444445,12.553508771929826,0.0284570009195402,0.0349935632183908,13.035862068965518,32.41080459770115,9.184007944444446,16.444444444444443,13.53888888888889,15.233333333333334,1.0895796479525863,2.629274425287356,8.336063218390805,4.117241379310345,0.2266281820881226,0.3693652298850575,8.91647509578544,3.7747126436781606
