State Code,State Name,Month,Arithmetic Mean,1st Max Value,1st Max Hour,AQI
16,Idaho,2019-06,14.44669540229885,14.44669540229885,23.0,13.323994252873563
16,Idaho,2019-07,21.608074156470153,21.608074156470153,23.0,19.944530732152536
16,Idaho,2019-08,26.134838709677418,26.134838709677418,23.0,23.913333333333334
16,Idaho,2019-09,16.378505747126436,16.378505747126436,23.0,15.063448275862068
16,Idaho,2019-10,16.705806451612904,16.705806451612904,23.0,15.482795698924729
16,Idaho,2019-11,27.997179487179483,27.997179487179483,23.0,25.701794871794867
16,Idaho,2019-12,13.674408602150539,13.674408602150539,23.0,12.583870967741936
16,Idaho,2020-01,9.684723767148684,9.684723767148684,23.0,8.994052651093806
16,Idaho,2020-02,15.310344827586206,15.310344827586206,23.0,14.158620689655171
16,Idaho,2020-03,13.851612903225805,13.851612903225805,23.0,12.806451612903226
16,Idaho,2020-04,14.546666666666667,14.546666666666667,23.0,13.319999999999999
16,Idaho,2020-05,14.4,14.4,23.0,12.941935483870967
16,Idaho,2020-06,14.174545454545456,14.174545454545456,23.0,12.938181818181818
16,Idaho,2020-07,21.182185967947923,21.182185967947923,23.0,19.557137560252134
16,Idaho,2020-08,35.884019851116626,35.884019851116626,23.0,31.51200992555831
16,Idaho,2020-09,53.526666666666664,53.526666666666664,23.0,41.160000000000004
16,Idaho,2020-10,28.71612903225806,28.71612903225806,23.0,25.7
16,Idaho,2020-11,18.804285714285715,18.804285714285715,23.0,17.135714285714286
16,Idaho,2020-12,17.090800477897254,17.090800477897254,23.0,15.783751493428914
16,Idaho,2021-01,15.195105672969968,15.195105672969968,23.0,14.048720800889878
16,Idaho,2021-02,13.85833333333333,13.85833333333333,23.0,12.798809523809524
16,Idaho,2021-03,21.241600955794503,21.241600955794503,23.0,19.474743130227
16,Idaho,2021-04,21.986666666666668,21.986666666666668,23.0,19.96333333333333
16,Idaho,2021-05,18.506451612903227,18.506451612903227,23.0,17.06451612903226
16,Idaho,2021-06,26.015641025641024,26.015641025641024,23.0,23.805641025641027
16,Idaho,2021-07,45.383870967741935,45.383870967741935,23.0,40.04193548387097
16,Idaho,2021-08,47.16559139784946,47.16559139784946,23.0,39.44924731182796
16,Idaho,2021-09,32.43,32.43,23.0,28.506666666666668
16,Idaho,2021-10,18.104516129032255,18.104516129032255,23.0,16.59978494623656
16,Idaho,2021-11,16.81230769230769,16.81230769230769,23.0,15.546410256410258
16,Idaho,2021-12,13.14516129032258,13.14516129032258,23.0,12.122580645161289
16,Idaho,2022-01,16.741935483870968,16.741935483870968,23.0,15.425806451612903
16,Idaho,2022-02,18.59285714285714,18.59285714285714,23.0,17.15
16,Idaho,2022-03,17.069187986651833,17.069187986651833,23.0,15.715239154616238
16,Idaho,2022-04,14.633333333333335,14.633333333333335,23.0,13.276666666666666
16,Idaho,2022-05,11.374193548387098,11.374193548387098,23.0,10.516129032258064
16,Idaho,2022-06,15.538512820512821,15.538512820512821,23.0,14.35282051282051
16,Idaho,2022-07,27.098782937492615,27.098782937492615,23.0,24.320122887864823
16,Idaho,2022-08,32.90051280857732,32.90051280857732,23.0,29.326353395708235
16,Idaho,2022-09,41.50528735632184,41.50528735632184,23.0,35.40011494252873
16,Idaho,2022-10,28.7,28.7,23.0,26.10301075268817
16,Idaho,2022-11,18.086666666666666,18.086666666666666,23.0,16.673333333333332
16,Idaho,2022-12,12.045161290322582,12.045161290322582,23.0,11.116129032258064
16,Idaho,2023-01,84.03376344086021,84.03376344086021,23.0,71.95010752688172
16,Idaho,2023-02,16.31931216931217,16.31931216931217,23.0,15.132804232804233
16,Idaho,2023-03,11.296774193548387,11.296774193548387,23.0,10.425806451612903
